,SEASON,MATCHUP,DRTG,ADJ_DRTG,OPP_TS,OPP_ADJ_TS,OPP_TSC,OPP_STOV,rDRTG,rADJ_DRTG
761,2022,NYK,110.2,110,0.5565077215,0.5554247151,0.5137268085,0.08327560916,-1.16,-1.538333333
762,2022,OKC,111.7,111.85,0.5634228584,0.5638484076,0.5190902957,0.08540433731,0.34,0.3116666667
763,2022,ORL,112.1,111.75,0.5670754852,0.5651406712,0.5216268546,0.08712862502,0.74,0.2116666667
764,2022,PHI,110.2,109.75,0.5586432605,0.5570374117,0.5140098492,0.08683376666,-1.16,-1.788333333
765,2022,PHX,106.8,106.55,0.5458431326,0.5448222817,0.4998954883,0.09191450091,-4.56,-4.988333333
766,2022,POR,116.3,116.5,0.5950579739,0.5951805544,0.5447152407,0.09242027648,4.94,4.961666667
767,2022,SAC,114.8,115.1,0.5810323806,0.5825227303,0.5337295965,0.08862687108,3.44,3.561666667
768,2022,SAS,111.7,112.15,0.5632705546,0.5659321633,0.5171371058,0.08920931861,0.34,0.6116666667
769,2022,TOR,109.9,110.05,0.5713371188,0.5733790759,0.5126989613,0.1143715162,-1.46,-1.488333333
770,2022,UTA,110,110.25,0.5503741121,0.5516028373,0.5130492844,0.07275095961,-1.36,-1.288333333
771,2022,WAS,113.6,114.05,0.5675217393,0.570389111,0.5264050843,0.0781083927,2.24,2.511666667
772,2023,ATL,115.4,115.45,0.5882631571,0.588363145,0.5369995876,0.09546295891,1.33,1.418333333
773,2023,BKN,113.5,113.4,0.5667631649,0.5651969162,0.518356274,0.093385367,-0.57,-0.6316666667
774,2023,BOS,110.6,110.35,0.5600427633,0.5598036435,0.5145001644,0.08851814254,-3.47,-3.681666667
775,2023,CHI,111.5,112.45,0.5777003871,0.58427063,0.5243211842,0.1018063059,-2.57,-1.581666667
776,2023,CHO,114.7,114.2,0.5820291681,0.5795238896,0.532492575,0.09302776297,0.63,0.1683333333
777,2023,CLE,109.9,110.2,0.57238248,0.5734503115,0.5137331589,0.1141630049,-4.17,-3.831666667
778,2023,DAL,116.1,116.25,0.5875529174,0.5892963778,0.5377925684,0.09252702995,2.03,2.218333333
779,2023,DEN,113.5,113.8,0.5774693043,0.5776521349,0.5328886239,0.08365853292,-0.57,-0.2316666667
780,2023,DET,117.8,117.35,0.5949757333,0.5953652904,0.5456090792,0.09047989853,3.73,3.318333333
781,2023,GSW,113.4,113.65,0.5763590192,0.5787351336,0.524893218,0.09805004032,-0.67,-0.3816666667
782,2023,HOU,118.6,117.9,0.6003205002,0.5967903167,0.5504401257,0.09061907396,4.53,3.868333333
783,2023,IND,117.1,116.6,0.593912938,0.5927969163,0.5413351017,0.09712622772,3.03,2.568333333
784,2023,LAC,113.6,113.15,0.5760285648,0.5750566206,0.5298808697,0.08709069856,-0.47,-0.8816666667
785,2023,LAL,113.2,113.35,0.5658307136,0.5666840194,0.5229940135,0.08190667374,-0.87,-0.6816666667
786,2023,MEM,110.7,110.45,0.5638713322,0.5610732208,0.5139448597,0.09714363624,-3.37,-3.581666667
787,2023,MIA,112.8,112.7,0.5936837274,0.5942855654,0.5320720729,0.1157956931,-1.27,-1.331666667
788,2023,MIL,110.9,110.6,0.5530120138,0.5517494333,0.5127279711,0.07856806137,-3.17,-3.431666667
789,2023,MIN,113.1,113.45,0.5779914114,0.5808047546,0.5228750253,0.1054102479,-0.97,-0.5816666667
790,2023,NOP,112,112.25,0.5795962998,0.5814954346,0.5282117658,0.09728017696,-2.07,-1.781666667
791,2023,NYK,114.2,114.2,0.5736078536,0.5745826765,0.5275360868,0.08733386773,0.13,0.1683333333
792,2023,OKC,113.2,113.15,0.5839737628,0.5823401139,0.5234407564,0.115644427,-0.87,-0.8816666667
793,2023,ORL,113.7,113.75,0.5871635715,0.5868799724,0.5326813031,0.1022792954,-0.37,-0.2816666667
794,2023,PHI,112.7,113.05,0.5785046158,0.5794032023,0.5265827593,0.09860151248,-1.37,-0.9816666667
795,2023,PHX,112.3,111.85,0.5740772347,0.5723106149,0.5208096145,0.1022784886,-1.77,-2.181666667
796,2023,POR,118,117.85,0.5983186426,0.5988802832,0.5487365609,0.09035680373,3.93,3.818333333
797,2023,SAC,116,115.8,0.5964086111,0.5944959721,0.5439937605,0.09635193345,1.93,1.768333333
798,2023,SAS,119.6,119.05,0.6068930348,0.6030608315,0.5571701147,0.08924190088,5.53,5.018333333
799,2023,TOR,113.1,113.3,0.6020498568,0.6024397578,0.5386344764,0.1177336083,-0.97,-0.7316666667
800,2023,UTA,116,116.3,0.5766874529,0.5787447086,0.5328650596,0.08223919448,1.93,2.268333333
801,2023,WAS,114.9,115.1,0.5751708708,0.5765277806,0.5317918288,0.08157147133,0.83,1.068333333
802,2024,ATL,118.4,118.4,0.6039161044,0.6059616338,0.5533282566,0.09142466021,3.883333333,3.82
803,2024,BKN,115.4,115.35,0.5790737812,0.5808247965,0.5349752991,0.08243087529,0.8833333333,0.77
804,2024,BOS,110.6,110.1,0.5501383177,0.5473517815,0.5101564244,0.07837183135,-3.916666667,-4.48
805,2024,CHI,115.7,116,0.5887731493,0.5905914869,0.5387627179,0.09282459561,1.183333333,1.42
806,2024,CHO,119.2,119.2,0.603383989,0.6047794198,0.5516170787,0.09384573525,4.683333333,4.62
807,2024,CLE,112.1,112.5,0.5695337864,0.5727043424,0.5237258592,0.08746546752,-2.416666667,-2.08
808,2024,DAL,114.9,115,0.5787483461,0.5790057373,0.5284374345,0.09520694083,0.3833333333,0.42
809,2024,DEN,112.3,112.2,0.5609610554,0.5611060576,0.5221745517,0.07427880894,-2.216666667,-2.38
810,2024,DET,118,118.15,0.5959040983,0.5981628434,0.5503896784,0.08269490101,3.483333333,3.57
811,2024,GSW,114.5,114.1,0.5740704715,0.5712300824,0.5286286891,0.08596162731,-0.01666666667,-0.48
812,2024,HOU,112.8,113.5,0.5705873675,0.5740852792,0.5198463365,0.09760774961,-1.716666667,-1.08
813,2024,IND,117.6,117.65,0.5941047456,0.5963025516,0.5467329104,0.08664529657,3.083333333,3.07
814,2024,LAC,114.6,114.95,0.5726063909,0.5741351907,0.5285795601,0.08329272295,0.08333333333,0.37
815,2024,LAL,114.8,114.5,0.5775846764,0.5756390884,0.5338468907,0.0819294567,0.2833333333,-0.08
816,2024,MEM,113.7,113.35,0.5845148735,0.5833466952,0.5302405026,0.1023580256,-0.8166666667,-1.23
817,2024,MIA,111.5,111.4,0.5734282337,0.5723620991,0.5236317705,0.09509824668,-3.016666667,-3.18
818,2024,MIL,115,115.25,0.5738491741,0.5763881829,0.5318188304,0.07903131902,0.4833333333,0.67
819,2024,MIN,108.4,108.4,0.5526130658,0.5527517312,0.5027997919,0.09907178719,-6.116666667,-6.18
820,2024,NOP,111.9,111.7,0.5741177542,0.5714275645,0.5236877219,0.09629790853,-2.616666667,-2.88
821,2024,NYK,112.4,112.5,0.5732800951,0.5740976699,0.5262876937,0.08929032925,-2.116666667,-2.08
822,2024,OKC,111,111.8,0.5669266794,0.5687598766,0.5109885491,0.1094704184,-3.516666667,-2.78
823,2024,ORL,110.8,110.7,0.5785777866,0.5792545245,0.5226063079,0.1071006564,-3.716666667,-3.88
824,2024,PHI,113,113.5,0.5756131819,0.576115055,0.5227789183,0.1010642582,-1.516666667,-1.08
825,2024,PHX,113.7,113.95,0.5674231493,0.5673347979,0.5240423706,0.08278105207,-0.8166666667,-0.63
826,2024,POR,116.6,115.65,0.5945917413,0.5898948847,0.5421280848,0.09677354488,2.083333333,1.07
827,2024,SAC,114.4,114.55,0.5924006604,0.592633981,0.5405029921,0.09601735611,-0.1166666667,-0.03
828,2024,SAS,115.6,115.8,0.5851655361,0.5840971255,0.5390985013,0.0854519808,1.083333333,1.22
829,2024,TOR,118.1,118.55,0.5945521663,0.595047058,0.5452328924,0.09045542659,3.583333333,3.97
830,2024,UTA,119.6,119.4,0.596421831,0.5946171186,0.5524864966,0.0795229108,5.083333333,4.82
831,2024,WAS,118.9,119.3,0.5946571041,0.5967610683,0.5458210525,0.08947264188,4.383333333,4.72
832,2025,ATL,114.8,115.2,0.5954555862,0.5966801221,0.5404885512,0.1016987962,1.116666667,1.446666667
833,2025,BKN,115.4,115.9,0.5928481968,0.5942638225,0.5368828356,0.1042412935,1.716666667,2.146666667
834,2025,BOS,110.1,110.55,0.5512242737,0.5531564039,0.5075998447,0.08594255775,-3.583333333,-3.203333333
835,2025,CHI,114.8,115.5,0.5711844783,0.5729584726,0.5314274049,0.07481186159,1.116666667,1.746666667
836,2025,CHO,115.7,115.9,0.5805717773,0.5799983212,0.5341280492,0.08695242301,2.016666667,2.146666667
837,2025,CLE,111.8,112.35,0.5608736308,0.5621514443,0.5137696741,0.09168302269,-1.883333333,-1.403333333
838,2025,DAL,115,114.9,0.5709748989,0.5710236584,0.526619648,0.08422635016,1.316666667,1.146666667
839,2025,DEN,115.1,115.45,0.5720729541,0.5746043171,0.5327630069,0.07378505387,1.416666667,1.696666667
840,2025,DET,112.5,112.65,0.5760217566,0.5769875585,0.5215568621,0.1044275293,-1.183333333,-1.103333333
841,2025,GSW,111,111,0.5737895953,0.573511944,0.5186104446,0.1063980706,-2.683333333,-2.753333333
842,2025,HOU,110.3,109.7,0.5607471975,0.5585060907,0.5109366339,0.0974887302,-3.383333333,-4.053333333
843,2025,IND,113.3,113.35,0.5779203926,0.5766140843,0.5270721119,0.09647310017,-0.3833333333,-0.4033333333
844,2025,LAC,109.4,108.85,0.5695676061,0.565610113,0.5188793983,0.0976878405,-4.283333333,-4.903333333
845,2025,LAL,113.8,114.1,0.5707229902,0.5708804636,0.5254678824,0.08612345189,0.1166666667,0.3466666667
846,2025,MEM,112.6,112.4,0.5694270786,0.568314819,0.519590661,0.09591476778,-1.083333333,-1.353333333
847,2025,MIA,112,112,0.5704131621,0.5698656255,0.5254711,0.08552718145,-1.683333333,-1.753333333
848,2025,MIL,112.7,112.75,0.5648495278,0.5640239412,0.5205642244,0.08507173814,-0.9833333333,-1.003333333
849,2025,MIN,110.8,110.9,0.5636789961,0.5633202914,0.5127260411,0.09937656927,-2.883333333,-2.853333333
850,2025,NOP,119.1,118.9,0.5956731917,0.596060106,0.5477596691,0.08747179705,5.416666667,5.146666667
851,2025,NYK,113.3,113.2,0.579763738,0.5790577485,0.5288010608,0.09637400713,-0.3833333333,-0.5533333333
852,2025,OKC,106.6,105.8,0.5526972326,0.548897367,0.4960388828,0.1142215899,-7.083333333,-7.953333333
853,2025,ORL,109.1,109.45,0.5753858509,0.5755294349,0.512977653,0.1216587068,-4.583333333,-4.303333333
854,2025,PHI,117.3,118.1,0.6024195717,0.6078252608,0.5417449903,0.1119984171,3.616666667,4.346666667
855,2025,PHX,117.7,117.95,0.5849931487,0.5867673774,0.5423907618,0.07854556132,4.016666667,4.196666667
856,2025,POR,113.7,113.05,0.5798584887,0.5758176992,0.5265508886,0.1012392177,0.01666666667,-0.7033333333
857,2025,SAC,115.3,115.35,0.5902880161,0.5898982416,0.5387287165,0.09570549694,1.616666667,1.596666667
858,2025,SAS,116.3,116.55,0.5793695025,0.5814072378,0.5349112956,0.08311323269,2.616666667,2.796666667
859,2025,TOR,113.6,113.9,0.5791261898,0.5798705177,0.5259083517,0.1011922284,-0.08333333333,0.1466666667
860,2025,UTA,119.4,118.45,0.5891946388,0.5851731321,0.5495022124,0.07223342427,5.716666667,4.696666667
861,2025,WAS,118,118.45,0.5834093412,0.5853540036,0.5407335053,0.0789221223,4.316666667,4.696666667
