count,index,id,sample_id,sample_name, actual_sample_name,pred_quantity,actual_quantity
774,4403,19780,52180,sulfamethoxazole, sulfamethoxazole,12.746378074821163,20
775,4407,19784,52856,sulfamethoxazole, sulfamethoxazole,88.98380289095437,100
776,4408,19785,52861,sulfamethoxazole, sulfamethoxazole,91.71803865530657,100
777,4413,19790,52861,sulfamethoxazole, sulfamethoxazole,84.37774411116527,100
778,4415,19792,52639,sulfamethoxazole, sulfamethoxazole,89.78772217166389,80
779,4419,19796,52329,sulfamethoxazole, sulfamethoxazole,90.95605082379757,80
780,4422,19799,52300,sulfamethoxazole, sulfamethoxazole,-6.548246181115694,20
781,4425,19802,52854,sulfamethoxazole, sulfamethoxazole,62.634983596662266,80
782,4426,19803,52300,sulfamethoxazole, sulfamethoxazole,12.340585799286043,20
783,4431,19808,52307,sulfamethoxazole, sulfamethoxazole,40.81072081793615,50
784,4432,19809,52307,sulfamethoxazole, sulfamethoxazole,53.37478686914801,50
785,4444,19821,52297,sulfamethoxazole, sulfamethoxazole,26.611375622731163,20
786,4445,19822,52854,sulfamethoxazole, sulfamethoxazole,62.542869564178645,80
787,4447,19824,52212,sulfamethoxazole, sulfamethoxazole,42.6659722637464,50
788,4452,19829,52302,sulfamethoxazole, sulfamethoxazole,26.095151833045286,20
789,4457,19834,52642,sulfamethoxazole, sulfamethoxazole,91.58743785505611,100
790,4458,19835,52335,sulfamethoxazole, sulfamethoxazole,69.58841851566463,50
791,4466,19843,52848,sulfamethoxazole, sulfamethoxazole,81.82192617168246,100
792,4474,19851,52629,sulfamethoxazole, sulfamethoxazole,26.743665024351746,20
793,4479,19856,52212,sulfamethoxazole, sulfamethoxazole,70.28812397021528,50
794,4481,19858,52330,sulfamethoxazole, sulfamethoxazole,99.32641947632449,80
795,4514,19893,52297,sulfamethoxazole, sulfamethoxazole,35.653681148354245,20
796,4523,19905,53530,promethazine-hydrochloride, promethazine-hydrochloride,36.90786299534038,50
797,4530,19912,51704,chloroquine, promethazine-hydrochloride,44.49092809516675,80
798,4532,19914,51714,promethazine-hydrochloride, promethazine-hydrochloride,79.38896339074898,80
799,4537,19919,51719,promethazine-hydrochloride, promethazine-hydrochloride,70.94770637116338,80
800,4538,19920,51719,promethazine-hydrochloride, promethazine-hydrochloride,93.76562272127421,80
801,4540,19922,51715,promethazine-hydrochloride, promethazine-hydrochloride,85.78659926865137,80
802,4551,19933,51715,promethazine-hydrochloride, promethazine-hydrochloride,84.20174703606698,80
803,4563,19945,51714,promethazine-hydrochloride, promethazine-hydrochloride,96.2639159786763,80
804,4579,19961,53014,promethazine-hydrochloride, promethazine-hydrochloride,79.99723983229663,100
805,4580,19962,51732,promethazine-hydrochloride, promethazine-hydrochloride,60.276468600395305,100
806,4581,19963,53675,promethazine-hydrochloride, promethazine-hydrochloride,113.97091863244506,100
807,4588,19970,53672,promethazine-hydrochloride, promethazine-hydrochloride,98.25761703742664,100
808,4598,19980,53672,promethazine-hydrochloride, promethazine-hydrochloride,102.72566805137028,100
809,4603,19985,53675,promethazine-hydrochloride, promethazine-hydrochloride,114.10118746332606,100
810,4604,19986,51743,promethazine-hydrochloride, promethazine-hydrochloride,80.15773524611546,100
811,4605,19987,51732,promethazine-hydrochloride, promethazine-hydrochloride,67.07451376712305,100
812,4607,19989,51743,promethazine-hydrochloride, promethazine-hydrochloride,87.71875204544716,100
813,4614,19996,53686,promethazine-hydrochloride, promethazine-hydrochloride,85.51963623292079,100
814,4615,19997,53014,promethazine-hydrochloride, promethazine-hydrochloride,73.63764647354311,100
815,4626,20008,51743,promethazine-hydrochloride, promethazine-hydrochloride,97.15561339023324,100
816,4631,20013,53557,promethazine-hydrochloride, promethazine-hydrochloride,17.50779368535362,20
817,4636,20018,53572,promethazine-hydrochloride, promethazine-hydrochloride,24.61681616813023,20
818,4640,20022,53557,promethazine-hydrochloride, promethazine-hydrochloride,23.534423738286446,20
819,4642,20024,53535,promethazine-hydrochloride, promethazine-hydrochloride,41.45599812512904,20
820,4645,20027,53534,promethazine-hydrochloride, promethazine-hydrochloride,18.292127810843944,20
821,4652,20034,53534,promethazine-hydrochloride, promethazine-hydrochloride,17.55187589606507,20
822,4654,20036,53572,promethazine-hydrochloride, promethazine-hydrochloride,26.52776771494491,20
823,4659,20041,53495,promethazine-hydrochloride, promethazine-hydrochloride,37.140035069379906,20
824,4661,20043,53535,promethazine-hydrochloride, promethazine-hydrochloride,37.91693817634905,20
825,4666,20048,53495,promethazine-hydrochloride, promethazine-hydrochloride,41.51072421379552,20
826,4671,20053,53559,promethazine-hydrochloride, promethazine-hydrochloride,12.725425052827617,20
827,4678,20060,53268,doxycycline, doxycycline,29.108256735053228,20
828,4684,20066,53269,doxycycline, doxycycline,41.03890359953187,20
829,4689,20071,53269,doxycycline, doxycycline,15.72122156595409,20
830,4692,20074,53363,doxycycline, doxycycline,45.523363806303976,20
831,4693,20075,53369,doxycycline, doxycycline,27.79896343419146,20
832,4694,20076,53373,doxycycline, doxycycline,35.52347022142977,20
833,4696,20078,53370,doxycycline, doxycycline,33.40195322153372,20
834,4704,20086,53363,doxycycline, doxycycline,31.606714836910005,20
835,4708,20090,53369,doxycycline, doxycycline,31.984590670682742,20
836,4713,20095,53268,doxycycline, doxycycline,34.39542029055282,20
837,4717,20099,53374,doxycycline, doxycycline,39.66506127650781,20
838,4719,20101,53370,doxycycline, doxycycline,35.891707800469526,20
839,4725,20107,53361,doxycycline, doxycycline,32.257020420908596,20
840,4727,20109,53361,doxycycline, doxycycline,29.2663880920654,20
841,4742,20124,53287,doxycycline, doxycycline,69.88961857876744,50
842,4744,20126,53383,doxycycline, doxycycline,52.28797990863098,50
843,4747,20129,53377,doxycycline, doxycycline,56.049681791980696,50
844,4756,20138,53377,doxycycline, doxycycline,26.135520386102073,50
845,4765,20147,53385,doxycycline, doxycycline,47.52766269756302,50
846,4783,20165,53286,doxycycline, doxycycline,57.00994388368586,50
847,4787,20169,53272,doxycycline, doxycycline,56.65818217436459,50
848,4794,20176,53383,doxycycline, doxycycline,28.877926820603093,50
849,4797,20179,53287,doxycycline, doxycycline,54.46028356998495,50
850,4799,20181,53244,doxycycline, doxycycline,79.4579225033846,80
851,4802,20184,53614,doxycycline, doxycycline,67.44028661562898,80
852,4803,20185,53290,doxycycline, doxycycline,77.67742109001085,80
853,4808,20190,53350,doxycycline, doxycycline,48.91764262954243,80
854,4810,20192,53351,doxycycline, doxycycline,67.23702077779771,80
855,4817,20199,53351,doxycycline, doxycycline,81.75939043914487,80
856,4819,20201,53289,doxycycline, doxycycline,54.651803030100766,80
857,4821,20203,53345,doxycycline, doxycycline,79.14339597176114,80
858,4827,20209,53345,doxycycline, doxycycline,95.17418772306031,80
859,4829,20211,53244,doxycycline, doxycycline,74.19552268865964,80
860,4834,20216,53289,doxycycline, doxycycline,58.79213839514903,80
861,4844,20226,53293,doxycycline, doxycycline,70.42926840970848,80
862,4846,20228,53293,doxycycline, doxycycline,71.96288590006401,80
863,4850,20232,53350,doxycycline, doxycycline,65.41996123773222,80
864,4851,20233,53290,doxycycline, doxycycline,80.33345878443615,80
865,4857,20239,53629,doxycycline, doxycycline,105.51778205116096,100
866,4866,20248,53624,doxycycline, doxycycline,95.34255162992046,100
867,4872,20254,53618,doxycycline, doxycycline,114.59631035743904,100
868,4873,20255,53483,doxycycline, doxycycline,80.43966563159981,100
869,4884,20266,53511,doxycycline, doxycycline,118.96654389778821,100
870,4889,20271,53484,doxycycline, doxycycline,41.68437106776857,100
871,4891,20273,53618,doxycycline, doxycycline,110.54451657185167,100
872,4895,20277,53624,doxycycline, doxycycline,94.07934426214655,100
873,4898,20280,53629,doxycycline, doxycycline,91.73321149566269,100
874,4902,20284,53509,doxycycline, doxycycline,56.71967060416976,100
875,4903,20285,53628,doxycycline, doxycycline,82.41631898309564,100
876,4913,20295,53628,doxycycline, doxycycline,81.26047353148076,100
877,4917,20299,53484,doxycycline, doxycycline,49.08736932361752,100
878,4935,20317,53826,chloroquine, chloroquine,24.542913531437335,20
879,4937,20319,53768,chloroquine, chloroquine,24.80358303981846,20
880,4942,20324,53821,chloroquine, chloroquine,23.54733932290442,20
881,4951,20333,53809,chloroquine, chloroquine,38.19956159797772,20
882,4958,20340,53821,chloroquine, chloroquine,33.28903209816812,20
883,4961,20343,53809,chloroquine, chloroquine,26.104340708051577,20
884,4962,20344,53768,chloroquine, chloroquine,28.971175141986016,20
885,4963,20345,53826,chloroquine, chloroquine,26.9350316527838,20
886,4967,20349,53768,chloroquine, chloroquine,23.335560248946877,20
887,4969,20351,53818,chloroquine, chloroquine,39.6186474941381,20
888,4976,20358,53810,chloroquine, chloroquine,18.212635601802198,20
889,4977,20359,53826,chloroquine, chloroquine,25.07024430198296,20
890,4978,20360,53816,chloroquine, chloroquine,17.076325625722625,20
891,4981,20363,53809,chloroquine, chloroquine,23.652663728225658,20
892,4985,20367,53809,chloroquine, chloroquine,22.830048302089363,20
893,4992,20375,53821,chloroquine, chloroquine,18.142414698072376,20
894,4993,20376,53816,chloroquine, chloroquine,35.561597817233945,20
895,4996,20379,53810,chloroquine, chloroquine,16.146963200131765,20
896,5000,20383,53821,chloroquine, chloroquine,27.44798650752447,20
897,5005,20388,53809,chloroquine, chloroquine,24.710896101993562,20
898,5012,20396,53818,chloroquine, chloroquine,25.735347085494798,20
899,5021,20405,53821,chloroquine, chloroquine,32.59794872331743,20
900,5024,20408,53821,chloroquine, chloroquine,21.279552671276168,20
901,5025,20409,53816,chloroquine, chloroquine,20.831940215525623,20
902,5036,20420,53768,chloroquine, chloroquine,19.724775161104883,20
903,5040,20424,53810,chloroquine, chloroquine,19.015622910615683,20
904,5042,20426,53816,chloroquine, chloroquine,20.441786584302076,20
905,5044,20428,53810,chloroquine, chloroquine,14.890503517646962,20
906,5048,20432,53809,chloroquine, chloroquine,25.71895019464334,20
907,5051,20435,53818,chloroquine, chloroquine,32.75223399930396,20
908,5053,20437,53768,chloroquine, chloroquine,23.934117872895616,20
909,5054,20438,53816,chloroquine, chloroquine,22.938134312597498,20
910,5055,20439,53810,chloroquine, chloroquine,14.660931359819271,20
911,5056,20440,53826,chloroquine, chloroquine,29.27968430446893,20
912,5057,20441,53826,chloroquine, chloroquine,31.054293047857456,20
913,5060,20444,53869,chloroquine, chloroquine,89.30801807067337,100
914,5069,20453,53857,chloroquine, chloroquine,102.05601462882171,100
915,5070,20454,53868,chloroquine, chloroquine,104.868020770877,100
916,5078,20462,53857,chloroquine, chloroquine,95.35947450978612,100
917,5081,20465,53835,chloroquine, chloroquine,106.86843852872195,100
918,5083,20467,53851,chloroquine, chloroquine,84.19440354943542,100
919,5084,20468,53868,chloroquine, chloroquine,109.94026537086422,100
920,5090,20474,53873,chloroquine, chloroquine,131.61952231750342,100
921,5094,20478,53447,chloroquine, chloroquine,108.502282324756,100
922,5100,20484,53447,chloroquine, chloroquine,112.70685646484537,100
923,5101,20485,53873,chloroquine, chloroquine,116.26508620778763,100
924,5105,20489,53869,chloroquine, chloroquine,98.51275424702179,100
925,5111,20495,53874,chloroquine, chloroquine,103.40622192465725,100
926,5115,20499,53851,chloroquine, chloroquine,88.19074843615037,100
927,5118,20502,53762,chloroquine, chloroquine,56.67947185519577,50
928,5119,20503,53816,chloroquine, chloroquine,12.856985195297664,50
929,5123,20507,53762,chloroquine, chloroquine,49.45020259057953,50
930,5125,20509,53766,chloroquine, chloroquine,43.64685038976303,50
931,5126,20510,53752,chloroquine, chloroquine,31.7101999618446,50
932,5128,20512,53752,chloroquine, chloroquine,33.762242283311075,50
933,5133,20517,53764,chloroquine, chloroquine,58.33152135755087,50
934,5137,20521,53761,chloroquine, chloroquine,22.396142808201375,50
935,5145,20529,53846,chloroquine, chloroquine,50.478057026353035,50
936,5151,20535,53846,chloroquine, chloroquine,66.44193060214921,50
937,5154,20538,53761,chloroquine, chloroquine,27.694107819665007,50
938,5155,20539,53841,chloroquine, chloroquine,3.3255915547590575,50
939,5158,20542,53761,chloroquine, chloroquine,24.801008356518732,50
940,5159,20543,53762,chloroquine, chloroquine,55.19371981200898,50
941,5160,20544,53764,chloroquine, chloroquine,51.741258464631535,50
942,5163,20547,53766,chloroquine, chloroquine,51.60618629827685,50
943,5164,20548,53766,chloroquine, chloroquine,51.45325897332495,50
944,5170,20554,53764,chloroquine, chloroquine,63.50082761160943,50
945,5173,20557,53752,chloroquine, chloroquine,29.163377471433662,50
946,5178,20562,53833,chloroquine, chloroquine,69.7554767566412,80
947,5181,20565,53438,chloroquine, chloroquine,86.05383560733308,80
948,5184,20568,53433,chloroquine, chloroquine,110.13479001173627,80
949,5186,20570,53833,chloroquine, chloroquine,75.02117374540833,80
950,5192,20576,53835,chloroquine, chloroquine,114.6350909048077,80
951,5198,20583,53432,chloroquine, chloroquine,84.82343878389719,80
952,5203,20589,53432,chloroquine, chloroquine,95.877145976909,80
953,5205,20591,53866,chloroquine, chloroquine,83.43300148172139,80
954,5207,20593,53435,chloroquine, chloroquine,85.45846517685756,80
955,5208,20594,53433,chloroquine, chloroquine,93.82716269647118,80
956,5213,20599,52544,chloroquine, chloroquine,86.73070260935258,80
957,5216,20602,53866,chloroquine, chloroquine,89.76243413569006,80
958,5225,20611,52544,chloroquine, chloroquine,94.63418988509173,80
959,5226,20612,53438,chloroquine, chloroquine,103.55472794431007,80
960,5228,20614,53435,chloroquine, chloroquine,89.95371738384708,80
961,5234,20620,53762,chloroquine, chloroquine,52.70302626720813,50
962,5236,20622,53841,chloroquine, chloroquine,8.213877755873309,50
963,5241,20627,53818,chloroquine, chloroquine,46.10643845522242,50
964,5243,20629,53846,chloroquine, chloroquine,68.15222465002083,50
965,5246,20632,53766,chloroquine, chloroquine,41.818605980522435,50
966,5247,20633,53766,chloroquine, chloroquine,52.58098504501389,50
967,5251,20637,53762,chloroquine, chloroquine,75.59075192841541,50
968,5266,20652,53846,chloroquine, chloroquine,78.77254480019144,50
969,5270,20656,53752,chloroquine, chloroquine,26.95309765541825,50
970,5271,20657,53841,chloroquine, chloroquine,13.221585866450438,50
971,5272,20658,53846,hydroxychloroquine, chloroquine,78.91364198219799,50
972,5281,20667,53761,chloroquine, chloroquine,8.897114825101653,50
973,5289,20675,53752,chloroquine, chloroquine,17.46409969228953,50
974,5291,20677,53764,chloroquine, chloroquine,57.48979189222071,50
975,5294,20680,53764,chloroquine, chloroquine,68.96174136609345,50
976,5295,20681,53846,chloroquine, chloroquine,78.05515303179486,50
977,5296,20682,53761,chloroquine, chloroquine,14.722779185182208,50
978,5303,20689,53841,chloroquine, chloroquine,11.812024364296388,50
979,5305,20691,53841,chloroquine, chloroquine,10.938017220420292,50
980,5313,20699,53429,albendazole, albendazole,99.47795198358448,100
981,5328,20714,53355,albendazole, albendazole,76.72879824158767,100
982,5330,20716,53353,albendazole, albendazole,69.49910838845945,100
983,5340,20726,53353,albendazole, albendazole,78.47957003712689,100
984,5343,20729,53355,albendazole, albendazole,70.74885060967945,100
985,5350,20736,53355,albendazole, albendazole,68.55451672676196,100
986,5361,20747,53353,albendazole, albendazole,64.68514729611839,100
987,5370,20756,53353,albendazole, albendazole,65.9221783571731,100
988,5389,20775,53429,albendazole, albendazole,78.46208354326961,100
989,5397,20783,53429,albendazole, albendazole,84.86411940340055,100
990,5400,20786,53353,albendazole, albendazole,69.96224408221453,100
991,5409,20795,53154,ciprofloxacin, ciprofloxacin,39.96355688134238,50
992,5413,20799,53206,ciprofloxacin, ciprofloxacin,38.927931772114896,50
993,5418,20804,53091,ciprofloxacin, ciprofloxacin,83.66576120096254,50
994,5423,20809,53153,ciprofloxacin, ciprofloxacin,31.471054431373734,50
995,5428,20815,53204,ciprofloxacin, ciprofloxacin,12.497477310536567,50
996,5429,20816,53206,ciprofloxacin, ciprofloxacin,51.536725464696424,50
997,5432,20819,53091,ciprofloxacin, ciprofloxacin,72.50200793501489,50
998,5435,20822,53204,ciprofloxacin, ciprofloxacin,35.64574520931761,50
999,5443,20831,53154,ciprofloxacin, ciprofloxacin,24.72285382157277,50
1000,5445,20833,53097,ciprofloxacin, ciprofloxacin,42.00131477267668,50
1001,5450,20838,53099,ciprofloxacin, ciprofloxacin,42.77747047431355,50
1002,5454,20842,53090,ciprofloxacin, ciprofloxacin,43.32300218438233,50
1003,5463,20851,53097,ciprofloxacin, ciprofloxacin,48.68477467026784,50
1004,5464,20852,53099,ciprofloxacin, ciprofloxacin,61.89439335446599,50
1005,5468,20856,53090,ciprofloxacin, ciprofloxacin,53.55460788501891,50
1006,5469,20857,53174,ciprofloxacin, ciprofloxacin,63.4259662951453,80
1007,5471,20859,53170,ciprofloxacin, ciprofloxacin,53.625752828921065,80
1008,5475,20863,53174,ciprofloxacin, ciprofloxacin,56.483231940410306,80
1009,5476,20864,53065,ciprofloxacin, ciprofloxacin,45.18263320131163,80
1010,5477,20865,53066,ciprofloxacin, ciprofloxacin,61.88481616555511,80
1011,5479,20867,53173,ciprofloxacin, ciprofloxacin,58.94813032804059,80
1012,5481,20869,53170,ciprofloxacin, ciprofloxacin,54.01159333117651,80
1013,5485,20873,53065,ciprofloxacin, ciprofloxacin,48.230258738030614,80
1014,5488,20876,53170,ciprofloxacin, ciprofloxacin,51.44160610875681,80
1015,5490,20879,53173,ciprofloxacin, ciprofloxacin,69.28868391981334,80
1016,5496,20885,53066,ciprofloxacin, ciprofloxacin,41.88502345251914,80
1017,5500,20889,53173,ciprofloxacin, ciprofloxacin,82.41486250214365,80
1018,5507,20896,53065,ciprofloxacin, ciprofloxacin,67.77995547026086,80
1019,5509,20898,53174,ciprofloxacin, ciprofloxacin,59.3189873190976,80
1020,5512,20901,53066,ciprofloxacin, ciprofloxacin,47.44532350689488,80
1021,5514,20903,53169,ciprofloxacin, ciprofloxacin,48.353672055973306,80
1022,5516,20905,53173,ciprofloxacin, ciprofloxacin,71.18423647104152,80
1023,5520,20909,53703,amoxicillin, amoxicillin,54.9610660286548,100
1024,5521,20910,53721,amoxicillin, amoxicillin,79.81780848001988,100
1025,5522,20911,53848,amoxicillin, amoxicillin,71.10799125316106,100
1026,5523,20912,53749,amoxicillin, amoxicillin,97.85448094678118,100
1027,5541,20930,53696,amoxicillin, amoxicillin,111.65851989133209,100
1028,5542,20931,53748,amoxicillin, amoxicillin,128.26276762887255,100
1029,5544,20933,53697,amoxicillin, amoxicillin,84.6255130289471,100
1030,5552,20941,52553,amoxicillin, amoxicillin,42.2976081530837,20
1031,5553,20942,53453,amoxicillin, amoxicillin,27.788537720934656,20
1032,5555,20944,53458,amoxicillin, amoxicillin,29.65143966930556,20
1033,5556,20945,53461,amoxicillin, amoxicillin,6.385570507471529,20
1034,5560,20949,53452,amoxicillin, amoxicillin,11.809476906704337,20
1035,5563,20952,53890,amoxicillin, amoxicillin,39.596982292810864,20
1036,5578,20967,52553,amoxicillin, amoxicillin,49.862752971782584,20
1037,5579,20968,53890,amoxicillin, amoxicillin,30.526993769086864,20
1038,5581,20970,53456,amoxicillin, amoxicillin,45.09097193431417,20
1039,5589,20978,53742,amoxicillin, amoxicillin,66.4023299548152,50
1040,5597,20986,53877,amoxicillin, amoxicillin,62.55895942642005,50
1041,5599,20988,53737,amoxicillin, amoxicillin,45.71961672590859,50
1042,5609,20998,52552,amoxicillin, amoxicillin,61.11748461647893,50
1043,5611,21000,53882,amoxicillin, amoxicillin,62.62073276492171,50
1044,5613,21002,53740,amoxicillin, amoxicillin,35.151386830054,50
1045,5622,21011,53712,amoxicillin, amoxicillin,68.78307375864547,80
1046,5626,21015,53713,amoxicillin, amoxicillin,96.78693772576746,80
1047,5627,21016,53715,amoxicillin, amoxicillin,59.881303625556505,80
1048,5629,21018,53715,amoxicillin, amoxicillin,68.32534183792592,80
1049,5631,21020,53723,amoxicillin, amoxicillin,72.60208945519496,80
1050,5632,21021,53734,amoxicillin, amoxicillin,63.98447542282118,80
1051,5637,21026,53717,amoxicillin, amoxicillin,78.26259092234875,80
1052,5643,21034,52567,hydroxychloroquine, hydroxychloroquine,42.14831860593294,50
1053,5646,21041,52567,hydroxychloroquine, hydroxychloroquine,44.20743583353449,50
1054,5649,21048,52564,hydroxychloroquine, hydroxychloroquine,34.93057168266493,50
1055,5657,21074,51712,hydroxychloroquine, hydroxychloroquine,20.818542776556612,50
1056,5659,21076,52571,hydroxychloroquine, hydroxychloroquine,41.49236748137694,50
1057,5660,21077,52565,hydroxychloroquine, hydroxychloroquine,39.02609330589493,50
1058,5661,21078,52564,hydroxychloroquine, hydroxychloroquine,29.79809988229627,50
1059,5666,21085,52567,hydroxychloroquine, hydroxychloroquine,42.50851169897916,50
1060,5670,21094,53016,hydroxychloroquine, hydroxychloroquine,49.52401059131038,50
1061,5674,21103,53016,hydroxychloroquine, hydroxychloroquine,53.85482036973374,50
1062,5679,21110,52567,hydroxychloroquine, hydroxychloroquine,40.766134111679676,50
1063,5683,21115,51712,hydroxychloroquine, hydroxychloroquine,23.316566607160077,50
1064,5684,21116,52571,hydroxychloroquine, hydroxychloroquine,34.35564150579995,50
1065,5687,21122,53021,hydroxychloroquine, hydroxychloroquine,53.516248578369826,50
1066,5690,21126,52565,hydroxychloroquine, hydroxychloroquine,41.33268101692658,50
1067,5692,21130,53016,hydroxychloroquine, hydroxychloroquine,58.4786684607174,50
1068,5700,21145,52571,hydroxychloroquine, hydroxychloroquine,35.703911081899356,50
1069,5708,21163,53016,hydroxychloroquine, hydroxychloroquine,59.27138799945038,50
1070,5710,21165,52567,hydroxychloroquine, hydroxychloroquine,45.70563499237169,50
1071,5712,21169,53016,hydroxychloroquine, hydroxychloroquine,59.86660144847063,50
1072,5713,21172,53016,hydroxychloroquine, hydroxychloroquine,57.624109368358724,50
1073,5715,21180,53021,hydroxychloroquine, hydroxychloroquine,45.54157855783518,50
1074,5722,21190,53788,hydroxychloroquine, hydroxychloroquine,94.47302112028717,100
1075,5735,21220,53791,hydroxychloroquine, hydroxychloroquine,102.99943287533888,100
1076,5742,21229,53796,hydroxychloroquine, hydroxychloroquine,82.69173192605335,100
1077,5743,21231,53771,hydroxychloroquine, hydroxychloroquine,71.08900035437988,100
1078,5750,21243,53783,hydroxychloroquine, hydroxychloroquine,92.5550718371225,100
1079,5754,21247,53796,hydroxychloroquine, hydroxychloroquine,91.33009581668794,100
1080,5756,21249,53784,hydroxychloroquine, hydroxychloroquine,84.03981554159857,100
1081,5759,21257,53783,hydroxychloroquine, hydroxychloroquine,108.39556830558578,100
1082,5761,21259,53786,hydroxychloroquine, hydroxychloroquine,101.41217240330988,100
1083,5762,21260,53783,hydroxychloroquine, hydroxychloroquine,100.23416466589674,100
1084,5764,21262,53784,hydroxychloroquine, hydroxychloroquine,95.87436309165885,100
1085,5771,21273,53786,hydroxychloroquine, hydroxychloroquine,80.43105078322503,100
1086,5772,21276,53771,hydroxychloroquine, hydroxychloroquine,64.24000162752668,100
1087,5776,21284,53771,hydroxychloroquine, hydroxychloroquine,65.01085898206381,100
1088,5780,21295,53803,hydroxychloroquine, hydroxychloroquine,103.58301692152655,80
1089,5785,21305,53814,hydroxychloroquine, hydroxychloroquine,101.14725263123077,80
1090,5787,21309,53899,hydroxychloroquine, hydroxychloroquine,57.07973947550262,80
1091,5792,21316,53803,hydroxychloroquine, hydroxychloroquine,104.80870232217794,80
1092,5793,21319,53803,hydroxychloroquine, hydroxychloroquine,105.36463020249633,80
1093,5797,21330,53807,hydroxychloroquine, hydroxychloroquine,88.06344360147163,80
1094,5801,21340,53814,hydroxychloroquine, hydroxychloroquine,104.9030244711085,80
1095,5806,21348,53807,hydroxychloroquine, hydroxychloroquine,84.77516981612251,80
1096,5812,21356,53464,hydroxychloroquine, hydroxychloroquine,86.28583385323074,80
1097,5818,21374,53801,hydroxychloroquine, hydroxychloroquine,119.32818648774726,80
1098,5819,21379,53807,hydroxychloroquine, hydroxychloroquine,81.34661454679436,80
1099,5821,21381,53464,hydroxychloroquine, hydroxychloroquine,94.40037868546577,80
1100,5824,21386,53800,hydroxychloroquine, hydroxychloroquine,95.28391985318783,80
1101,5826,21392,53800,hydroxychloroquine, hydroxychloroquine,86.48713034632395,80
1102,5827,21394,53800,hydroxychloroquine, hydroxychloroquine,92.57420978108084,80
1103,5832,21407,53801,hydroxychloroquine, hydroxychloroquine,106.92629537281871,80
1104,5846,21427,53464,hydroxychloroquine, hydroxychloroquine,86.23639010973946,80
1105,5850,21434,53899,hydroxychloroquine, hydroxychloroquine,64.79529930672544,80
1106,5855,21442,53800,hydroxychloroquine, hydroxychloroquine,90.42742790728738,80
1107,5861,21455,51731,hydroxychloroquine, hydroxychloroquine,19.54881465994429,20
1108,5879,21473,51729,hydroxychloroquine, hydroxychloroquine,36.46069889246123,20
1109,5881,21475,53001,hydroxychloroquine, hydroxychloroquine,31.49899384117485,20
1110,5882,21476,53001,hydroxychloroquine, hydroxychloroquine,23.767661254038902,20
1111,5887,21481,51728,hydroxychloroquine, hydroxychloroquine,32.63609401997389,20
1112,5891,21486,51731,hydroxychloroquine, hydroxychloroquine,7.534461080335369,20
1113,5893,21488,51734,hydroxychloroquine, hydroxychloroquine,24.8761918702675,20
1114,5894,21489,51729,hydroxychloroquine, hydroxychloroquine,27.499845133011572,20
1115,5897,21492,51728,hydroxychloroquine, hydroxychloroquine,33.254476534428214,20
1116,5899,21494,51720,hydroxychloroquine, hydroxychloroquine,23.27949447643947,20
1117,5900,21496,53006,hydroxychloroquine, hydroxychloroquine,27.116927328693635,20
1118,5906,21502,53006,hydroxychloroquine, hydroxychloroquine,18.630534938797247,20
1119,5909,21505,51720,hydroxychloroquine, hydroxychloroquine,35.62476069540425,20
1120,5915,21511,53899,hydroxychloroquine, hydroxychloroquine,50.112115828569436,80
1121,5916,21512,53800,hydroxychloroquine, hydroxychloroquine,71.28412111150632,80
1122,5926,21522,53803,hydroxychloroquine, hydroxychloroquine,82.6532743458201,80
1123,5928,21524,53464,hydroxychloroquine, hydroxychloroquine,95.620076742335,80
1124,5933,21530,53807,hydroxychloroquine, hydroxychloroquine,79.64455141151694,80
1125,5935,21532,53801,hydroxychloroquine, hydroxychloroquine,95.07868724931977,80
1126,5940,21538,53006,hydroxychloroquine, hydroxychloroquine,20.4504764804482,20
1127,5943,21544,53006,hydroxychloroquine, hydroxychloroquine,23.2361992680392,20
1128,5944,21545,51720,hydroxychloroquine, hydroxychloroquine,32.921498986060215,20
1129,5945,21548,53006,hydroxychloroquine, hydroxychloroquine,27.800961419216513,20
1130,5961,21571,53006,hydroxychloroquine, hydroxychloroquine,21.99600212890892,20
1131,5966,21581,51728,hydroxychloroquine, hydroxychloroquine,36.54303636175942,20
1132,5967,21582,53001,hydroxychloroquine, hydroxychloroquine,27.10214898981659,20
1133,5980,21607,53006,hydroxychloroquine, hydroxychloroquine,19.800292675384416,20
1134,5982,21609,51729,hydroxychloroquine, hydroxychloroquine,41.698174441472595,20
1135,5985,21613,53006,hydroxychloroquine, hydroxychloroquine,21.38124326690694,20
1136,5987,21616,51734,hydroxychloroquine, hydroxychloroquine,23.852113839289455,20
1137,5991,21621,53006,hydroxychloroquine, hydroxychloroquine,26.19318239290024,20
1138,5993,21627,53006,hydroxychloroquine, hydroxychloroquine,21.19270489446,20
1139,5994,21630,53006,hydroxychloroquine, hydroxychloroquine,21.612019240999484,20
1140,5995,21631,53001,hydroxychloroquine, hydroxychloroquine,24.132987572882715,20
1141,6008,21649,53006,hydroxychloroquine, hydroxychloroquine,22.296613418667928,20
1142,6011,21653,51734,hydroxychloroquine, hydroxychloroquine,31.83581669384257,20
1143,6025,21680,53006,hydroxychloroquine, hydroxychloroquine,30.579363602574162,20
1144,6031,21689,51731,hydroxychloroquine, hydroxychloroquine,25.528523722890643,20
1145,6032,21691,51720,hydroxychloroquine, hydroxychloroquine,28.803707413830736,20
